<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.21	0.88615	0.88701	0.88292	0.88571	389756	58463400000	9
2021.01.22	0.88564	0.89178	0.88564	0.88979	439729	65959350000	13
2021.01.25	0.88917	0.88961	0.88681	0.88750	474098	71114700000	13
2021.01.26	0.88746	0.89042	0.88466	0.88502	460207	69031050000	13
2021.01.27	0.88498	0.88562	0.88116	0.88456	556748	83512200000	13
2021.01.28	0.88456	0.88833	0.88264	0.88295	591392	88708800000	13
2021.01.29	0.88295	0.88700	0.88248	0.88553	611407	91711050000	13
2021.02.01	0.88458	0.88521	0.88040	0.88222	532810	79921500000	13
2021.02.02	0.88222	0.88363	0.87949	0.88097	497581	74637150000	13
2021.02.03	0.88092	0.88254	0.87967	0.88181	441178	66176700000	13
2021.02.04	0.88176	0.88391	0.87476	0.87480	586380	87957000000	13
2021.02.05	0.87480	0.87770	0.87378	0.87696	669677	100451550000	13
2021.02.08	0.87704	0.87923	0.87603	0.87663	628395	94259250000	13
2021.02.09	0.87663	0.87966	0.87614	0.87674	653246	97986900000	13
2021.02.10	0.87674	0.87796	0.87509	0.87568	637089	95563350000	13
2021.02.11	0.87568	0.87875	0.87523	0.87801	558347	83752050000	13
2021.02.12	0.87801	0.87908	0.87434	0.87605	557027	83554050000	13
2021.02.15	0.87414	0.87496	0.87158	0.87188	497388	74608200000	13
2021.02.16	0.87188	0.87382	0.86966	0.87060	668022	100203300000	13
2021.02.17	0.87050	0.87186	0.86782	0.86782	694383	104157450000	13
2021.02.18	0.86782	0.86998	0.86405	0.86474	652695	97904250000	13
2021.02.19	0.86474	0.86778	0.86397	0.86486	643282	96492300000	13
2021.02.22	0.86407	0.86603	0.86328	0.86418	734216	110132400000	13
2021.02.23	0.86415	0.86533	0.86048	0.86057	699420	104913000000	13
2021.02.24	0.86057	0.86156	0.85385	0.86007	737322	110598300000	13
2021.02.25	0.86007	0.86967	0.85959	0.86775	873760	131064000000	13
2021.02.26	0.86743	0.87302	0.86558	0.86724	1004613	150691950000	13
2021.03.01	0.86624	0.86672	0.86193	0.86507	811438	121715700000	13
2021.03.02	0.86503	0.86666	0.86365	0.86604	821267	123190050000	13
2021.03.03	0.86605	0.86672	0.86217	0.86368	771887	115783050000	13
2021.03.04	0.86368	0.86530	0.85955	0.86064	864916	129737400000	13
2021.03.05	0.86063	0.86513	0.86020	0.86146	899207	134881050000	13
2021.03.08	0.86185	0.86242	0.85638	0.85646	849686	127452900000	13
2021.03.09	0.85646	0.85856	0.85497	0.85587	813531	122029650000	13
2021.03.10	0.85587	0.85785	0.85491	0.85579	763583	114537450000	13
2021.03.11	0.85579	0.85814	0.85475	0.85653	732771	109915650000	13
2021.03.12	0.85650	0.85984	0.85533	0.85848	716492	107473800000	13
2021.03.15	0.85795	0.85991	0.85537	0.85793	625465	93819750000	13
2021.03.16	0.85793	0.86391	0.85577	0.85645	603173	90475950000	13
2021.03.17	0.85642	0.86044	0.85398	0.85792	642258	96338700000	13
2021.03.18	0.85792	0.85839	0.85327	0.85483	733351	110002650000	13
2021.03.19	0.85483	0.85896	0.85347	0.85788	644961	96744150000	13
2021.03.22	0.85820	0.86272	0.85761	0.86084	562132	84319800000	13
2021.03.23	0.86084	0.86446	0.85972	0.86140	636718	95507700000	13
2021.03.24	0.86140	0.86448	0.86129	0.86272	561738	84260700000	13
2021.03.25	0.86272	0.86407	0.85603	0.85615	580024	87003600000	13
2021.03.26	0.85627	0.85709	0.85344	0.85539	539271	80890650000	13
2021.03.29	0.85444	0.85620	0.85052	0.85453	551656	82748400000	13
2021.03.30	0.85453	0.85558	0.85225	0.85256	365308	54796200000	13
2021.03.31	0.85256	0.85369	0.85022	0.85068	569021	85353150000	13
2021.04.01	0.85068	0.85329	0.84923	0.85099	576945	86541750000	13
2021.04.02	0.85099	0.85197	0.84958	0.85046	355927	53389050000	13
2021.04.05	0.85021	0.85104	0.84715	0.84924	416233	62434950000	13
2021.04.06	0.84924	0.85902	0.84853	0.85896	549629	82444350000	13
2021.04.07	0.85879	0.86629	0.85814	0.86387	585816	87872400000	13
2021.04.08	0.86387	0.86806	0.86209	0.86718	516318	77447700000	13
2021.04.09	0.86718	0.86967	0.86458	0.86827	512459	76868850000	13
2021.04.12	0.86680	0.86946	0.86390	0.86636	517773	77665950000	13
2021.04.13	0.86634	0.87110	0.86400	0.86871	547203	82080450000	13
2021.04.14	0.86871	0.86979	0.86684	0.86932	517711	77656650000	13
2021.04.15	0.86931	0.86970	0.86695	0.86733	541730	81259500000	13
2021.04.16	0.86733	0.87186	0.86518	0.86592	565965	84894750000	13
2021.04.19	0.86549	0.86719	0.85880	0.86056	618061	92709150000	13
2021.04.20	0.86053	0.86426	0.86024	0.86314	609334	91400100000	13
2021.04.21	0.86308	0.86437	0.86122	0.86405	551717	82757550000	13
2021.04.22	0.86382	0.87017	0.86300	0.86806	626477	93971550000	13
2021.04.23	0.86788	0.87173	0.86713	0.87103	588337	88250550000	13
2021.04.26	0.87111	0.87190	0.86819	0.86897	591089	88663350000	13
2021.04.27	0.86897	0.87006	0.86735	0.86858	557977	83696550000	13
2021.04.28	0.86842	0.87069	0.86833	0.86951	658714	98807100000	13
2021.04.29	0.86951	0.87011	0.86735	0.86872	600281	90042150000	13
