<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.01	1.20576	1.20767	1.20062	1.20703	511341	76701150000	17
2021.06.02	1.20703	1.20910	1.20283	1.20333	507898	76184700000	17
2021.06.03	1.20330	1.21193	1.20272	1.21064	490081	73512150000	17
2021.06.04	1.21050	1.21322	1.20699	1.20851	498262	74739300000	16
2021.06.07	1.20662	1.21057	1.20563	1.20795	473228	70984200000	17
2021.06.08	1.20796	1.21168	1.20703	1.21064	498625	74793750000	17
2021.06.09	1.21064	1.21166	1.20571	1.21091	440694	66104100000	17
2021.06.10	1.21104	1.21241	1.20694	1.20950	491651	73747650000	17
2021.06.11	1.20945	1.21764	1.20794	1.21537	450792	67618800000	16
2021.06.14	1.21555	1.21705	1.21273	1.21421	432113	64816950000	17
2021.06.15	1.21419	1.22034	1.21287	1.21832	468445	70266750000	17
2021.06.16	1.21832	1.22827	1.21561	1.22747	493240	73986000000	17
2021.06.17	1.22747	1.23773	1.22616	1.23525	685251	102787650000	17
2021.06.18	1.23535	1.24798	1.23382	1.24657	388993	58348950000	16
2021.06.21	1.24515	1.24860	1.23524	1.23587	658068	98710200000	17
2021.06.22	1.23593	1.24024	1.23014	1.23045	556775	83516250000	17
2021.06.23	1.23045	1.23278	1.22512	1.23038	528600	79290000000	17
2021.06.24	1.23030	1.23399	1.22817	1.23193	512475	76871250000	17
2021.06.25	1.23193	1.23288	1.22715	1.22929	469869	70480350000	16
2021.06.28	1.22909	1.23469	1.22870	1.23281	499109	74866350000	17
2021.06.29	1.23281	1.24022	1.23276	1.24009	496738	74510700000	17
2021.06.30	1.24008	1.24229	1.23549	1.23954	517008	77551200000	17
2021.07.01	1.23947	1.24448	1.23638	1.24349	511439	76715850000	17
2021.07.02	1.24349	1.24489	1.23083	1.23207	509607	76441050000	16
2021.07.05	1.23156	1.23708	1.23114	1.23377	350664	52599600000	15
2021.07.06	1.23377	1.24939	1.23020	1.24581	580928	87139200000	17
2021.07.07	1.24581	1.25184	1.24221	1.24754	653441	98016150000	19
2021.07.08	1.24751	1.25893	1.24722	1.25334	751209	112681350000	19
2021.07.09	1.25350	1.25559	1.24410	1.24464	640753	96112950000	16
2021.07.12	1.24449	1.25134	1.24412	1.24516	612600	91890000000	19
2021.07.13	1.24511	1.25387	1.24415	1.25081	590566	88584900000	19
2021.07.14	1.25081	1.25254	1.24190	1.25017	658878	98831700000	19
2021.07.15	1.25017	1.26128	1.25004	1.25914	720651	108097650000	19
2021.07.16	1.25913	1.26198	1.25602	1.26049	572447	85867050000	16
2021.07.19	1.26036	1.28067	1.26024	1.27454	715102	107265300000	19
2021.07.20	1.27454	1.27858	1.26737	1.26787	617863	92679450000	19
2021.07.21	1.26787	1.27293	1.25247	1.25495	558159	83723850000	19
2021.07.22	1.25495	1.25936	1.25281	1.25577	511015	76652250000	19
2021.07.23	1.25577	1.26064	1.25538	1.25657	316034	47405100000	16
2021.07.26	1.25566	1.25897	1.25270	1.25490	447599	67139850000	19
2021.07.27	1.25465	1.26035	1.25372	1.26006	538983	80847450000	19
2021.07.28	1.26006	1.26035	1.25147	1.25249	592543	88881450000	19
2021.07.29	1.25245	1.25294	1.24315	1.24411	465757	69863550000	19
2021.07.30	1.24397	1.24905	1.24212	1.24763	544869	81730350000	16
2021.08.02	1.24748	1.25139	1.24521	1.25043	495881	74382150000	19
2021.08.03	1.25036	1.25748	1.24886	1.25335	519364	77904600000	19
2021.08.04	1.25330	1.25617	1.25147	1.25395	486583	72987450000	19
2021.08.05	1.25394	1.25466	1.24737	1.24995	493762	74064300000	20
2021.08.06	1.24995	1.25800	1.24871	1.25523	444737	66710550000	16
2021.08.09	1.25398	1.25869	1.25307	1.25746	519609	77941350000	20
2021.08.10	1.25751	1.25883	1.25173	1.25190	446049	66907350000	19
2021.08.11	1.25190	1.25474	1.24883	1.25025	428321	64248150000	20
2021.08.12	1.25025	1.25324	1.24990	1.25212	472069	70810350000	19
2021.08.13	1.25212	1.25312	1.25009	1.25151	359388	53908200000	16
2021.08.16	1.25156	1.25834	1.25106	1.25702	435913	65386950000	19
2021.08.17	1.25702	1.26481	1.25645	1.26246	529295	79394250000	20
2021.08.18	1.26246	1.26620	1.25967	1.26544	512660	76899000000	20
2021.08.19	1.26544	1.28297	1.26363	1.28270	666985	100047750000	20
2021.08.20	1.28262	1.29481	1.28074	1.28197	562228	84334200000	16
2021.08.23	1.28202	1.28314	1.26418	1.26548	497244	74586600000	18
2021.08.24	1.26548	1.26571	1.25781	1.25878	483609	72541350000	18
2021.08.25	1.25878	1.26425	1.25855	1.25887	480660	72099000000	18
2021.08.26	1.25887	1.26946	1.25849	1.26857	538541	80781150000	18
2021.08.27	1.26857	1.27074	1.26044	1.26213	450830	67624500000	16
2021.08.30	1.26140	1.26337	1.25725	1.26050	414302	62145300000	18
2021.08.31	1.26044	1.26526	1.25688	1.26141	494356	74153400000	18
2021.09.01	1.26141	1.26363	1.25798	1.26191	528362	79254300000	16
2021.09.02	1.26191	1.26373	1.25473	1.25519	449535	67430250000	18
2021.09.03	1.25519	1.25582	1.24927	1.25252	513511	77026650000	16
2021.09.06	1.25259	1.25582	1.25152	1.25277	282674	41521800000	17
2021.09.07	1.25277	1.26552	1.25186	1.26456	510371	75911250000	18
2021.09.08	1.26456	1.27615	1.26254	1.26892	622632	93394800000	18
2021.09.09	1.26889	1.27266	1.26217	1.26605	578687	86803050000	18
2021.09.10	1.26603	1.26941	1.25817	1.26919	503188	75478200000	16
2021.09.13	1.26804	1.26944	1.26371	1.26443	549513	82426950000	18
2021.09.14	1.26443	1.26975	1.26001	1.26931	583328	87499200000	18
2021.09.15	1.26931	1.27078	1.26214	1.26238	547063	82059450000	18
2021.09.16	1.26236	1.26987	1.26156	1.26798	656797	98519550000	18
2021.09.17	1.26798	1.27726	1.26358	1.27641	596968	89545200000	16
2021.09.20	1.27537	1.28954	1.27442	1.28225	693931	104089650000	18
2021.09.21	1.28237	1.28475	1.27418	1.28239	553238	82985700000	18
2021.09.22	1.28195	1.28255	1.26969	1.27709	611268	91690200000	18
2021.09.23	1.27709	1.27951	1.26325	1.26539	527107	79066050000	18
2021.09.24	1.26537	1.27297	1.26399	1.26515	499382	74907300000	16
2021.09.27	1.26434	1.26717	1.26091	1.26271	533269	79990350000	18
2021.09.28	1.26271	1.27063	1.25928	1.26839	635685	95352750000	18
2021.09.29	1.26838	1.27738	1.26674	1.27498	465293	69793950000	18
2021.09.30	1.27482	1.27622	1.26292	1.26745	654218	97731300000	18
2021.10.01	1.26742	1.27381	1.26270	1.26483	594234	89135100000	16
2021.10.04	1.26412	1.26540	1.25569	1.25878	699327	104899050000	18
2021.10.05	1.25877	1.26287	1.25448	1.25792	587368	88105200000	18
2021.10.06	1.25776	1.26471	1.25651	1.25875	776841	116526150000	18
2021.10.07	1.25875	1.25986	1.25394	1.25466	633659	95048850000	18
2021.10.08	1.25464	1.25614	1.24508	1.24719	682077	102311550000	16
2021.10.11	1.24740	1.24911	1.24455	1.24800	542295	81344250000	18
2021.10.12	1.24794	1.24977	1.24333	1.24654	593290	88993500000	18
2021.10.13	1.24657	1.24777	1.24292	1.24407	609197	91379550000	18
2021.10.14	1.24399	1.24445	1.23537	1.23691	437048	65557200000	18
2021.10.15	1.23690	1.23964	1.23357	1.23640	503173	75475950000	16
2021.10.18	1.23599	1.24087	1.23473	1.23749	394898	59234700000	20
2021.10.19	1.23749	1.23821	1.23103	1.23506	544280	81642000000	18
2021.10.20	1.23506	1.23673	1.23067	1.23162	529366	79404900000	18
2021.10.21	1.23162	1.23829	1.22873	1.23655	460874	69131100000	18
2021.10.22	1.23655	1.23893	1.23197	1.23651	559849	83977350000	16
2021.10.25	1.23638	1.23992	1.23374	1.23796	512724	76908600000	18
2021.10.26	1.23796	1.23956	1.23493	1.23878	480634	72095100000	18
2021.10.27	1.23875	1.24308	1.22994	1.23485	622142	93321300000	18
2021.10.28	1.23478	1.23816	1.23291	1.23434	607225	91083750000	18
2021.10.29	1.23434	1.24074	1.23270	1.23905	613209	91981350000	16
2021.11.01	1.23754	1.24025	1.23510	1.23673	539921	80988150000	18
2021.11.02	1.23652	1.24239	1.23650	1.24022	559832	83974800000	18
2021.11.03	1.24022	1.24565	1.23793	1.23872	543215	81482250000	18
2021.11.04	1.23872	1.24709	1.23763	1.24542	558987	83848050000	18
2021.11.05	1.24542	1.24788	1.24351	1.24557	536101	80415150000	16
2021.11.08	1.24472	1.24646	1.24351	1.24406	479850	71977500000	18
2021.11.09	1.24406	1.24850	1.24277	1.24348	609816	91472400000	18
2021.11.10	1.24342	1.25027	1.23859	1.24863	611602	91740300000	18
2021.11.11	1.24870	1.25956	1.24728	1.25701	600766	90114900000	18
2021.11.12	1.25703	1.26037	1.25402	1.25491	484524	72678600000	16
2021.11.15	1.25407	1.25553	1.25005	1.25105	453567	68035050000	18
2021.11.16	1.25099	1.25673	1.24919	1.25535	526251	78937650000	18
2021.11.17	1.25547	1.26219	1.25394	1.26099	603201	90480150000	18
2021.11.18	1.26094	1.26462	1.25921	1.25989	550093	82513950000	18
2021.11.19	1.25973	1.26614	1.25837	1.26386	615130	92269500000	16
2021.11.22	1.26390	1.27046	1.26270	1.26980	591904	88785600000	18
2021.11.23	1.26980	1.27439	1.26588	1.26641	696979	104546850000	18
2021.11.24	1.26641	1.27092	1.26500	1.26610	670111	100516650000	18
2021.11.25	1.26602	1.26763	1.26396	1.26457	293369	44005350000	15
2021.11.26	1.26457	1.27987	1.26444	1.27883	757238	113585700000	16
2021.11.29	1.27471	1.27924	1.27201	1.27368	758052	113707800000	18
2021.11.30	1.27369	1.28360	1.27293	1.27777	827611	124141650000	17
2021.12.01	1.27774	1.28291	1.27121	1.28172	726260	108939000000	18
2021.12.02	1.28172	1.28368	1.27775	1.28065	795224	119283600000	18
2021.12.03	1.28065	1.28536	1.27428	1.28424	774251	116137650000	16
2021.12.06	1.28218	1.28420	1.27525	1.27532	677677	101651550000	18
2021.12.07	1.27532	1.27665	1.26342	1.26377	605492	90823800000	18
2021.12.08	1.26377	1.26657	1.26034	1.26489	662349	99352350000	18
2021.12.09	1.26489	1.27214	1.26447	1.27124	606951	91042650000	18
2021.12.10	1.27124	1.27386	1.26781	1.27249	582256	87338400000	16
2021.12.13	1.27254	1.28202	1.27051	1.28043	566444	84966600000	18
2021.12.14	1.28043	1.28643	1.27964	1.28601	612528	91879200000	18
2021.12.15	1.28601	1.29360	1.28275	1.28310	644393	96658950000	18
2021.12.16	1.28304	1.28569	1.27627	1.27719	700001	105000150000	18
2021.12.17	1.27720	1.28995	1.27675	1.28894	689093	103363950000	16
2021.12.20	1.28892	1.29630	1.28769	1.29372	785943	117891450000	18
2021.12.21	1.29365	1.29451	1.29101	1.29111	629388	94408200000	18
2021.12.22	1.29112	1.29235	1.28317	1.28341	589653	88447950000	18
2021.12.23	1.28341	1.28526	1.27972	1.28043	448915	67337250000	18
2021.12.24	1.28043	1.28338	1.27846	1.28107	662992	99448800000	18
2021.12.27	1.28030	1.28468	1.27738	1.27830	369858	55478700000	18
2021.12.28	1.27830	1.28308	1.27715	1.28135	382322	57348300000	18
2021.12.29	1.28130	1.28343	1.27872	1.27883	442707	66406050000	18
2021.12.30	1.27883	1.28118	1.27317	1.27366	420369	63055350000	18
2021.12.31	1.27366	1.27498	1.26195	1.26340	382648	57397200000	15
2022.01.03	1.26270	1.27781	1.26270	1.27422	448869	67330350000	18
2022.01.04	1.27427	1.27650	1.26660	1.27046	427773	64165950000	18
2022.01.05	1.27048	1.27655	1.26890	1.27543	592219	88832850000	17
2022.01.06	1.27544	1.28129	1.27058	1.27241	751486	112722900000	18
2022.01.07	1.27241	1.27298	1.26311	1.26412	668915	100337250000	16
2022.01.10	1.26480	1.26968	1.26093	1.26729	723439	108515850000	18
2022.01.11	1.26721	1.26782	1.25660	1.25710	694547	104182050000	15
2022.01.12	1.25710	1.25788	1.24947	1.25079	670340	100551000000	18
2022.01.13	1.25048	1.25192	1.24524	1.25182	671491	100723650000	18
2022.01.14	1.25182	1.25696	1.24699	1.25532	764178	114626700000	16
2022.01.17	1.25304	1.25561	1.24992	1.25138	493441	74016150000	18
2022.01.18	1.25138	1.25627	1.24853	1.25115	854499	128174850000	18
2022.01.19	1.25114	1.25240	1.24488	1.25125	875167	131275050000	18
2022.01.20	1.25125	1.25157	1.24526	1.25012	797622	119643300000	14
2022.01.21	1.25012	1.25858	1.24976	1.25789	956543	143481450000	14
2022.01.24	1.25772	1.27012	1.25538	1.26337	976935	146540250000	14
2022.01.25	1.26337	1.26686	1.25968	1.26255	1009347	151402050000	14
2022.01.26	1.26260	1.26876	1.25586	1.26654	938938	140840700000	14
2022.01.27	1.26654	1.27471	1.26497	1.27388	1079107	161866050000	14
2022.01.28	1.27386	1.27961	1.27121	1.27697	1014985	152247750000	14
2022.01.31	1.27572	1.27760	1.26811	1.27051	848353	127252950000	14
2022.02.01	1.27053	1.27259	1.26547	1.26831	788763	118314450000	14
2022.02.02	1.26831	1.27053	1.26495	1.26624	747830	112174500000	14
2022.02.03	1.26624	1.27149	1.26573	1.26750	813049	121957350000	14
2022.02.04	1.26745	1.27870	1.26623	1.27557	849947	127492050000	14
2022.02.07	1.27452	1.27556	1.26572	1.26642	855631	128344650000	14
2022.02.08	1.26642	1.27203	1.26579	1.27033	794483	119172450000	14
2022.02.09	1.27033	1.27146	1.26647	1.26689	655036	98255400000	14
2022.02.10	1.26689	1.27273	1.26355	1.27180	786648	117997200000	14
2022.02.11	1.27181	1.27532	1.26684	1.27357	918939	137840850000	14
2022.02.14	1.27306	1.27835	1.27192	1.27261	996456	149468400000	14
2022.02.15	1.27261	1.27742	1.27001	1.27159	834647	125197050000	14
2022.02.16	1.27158	1.27251	1.26630	1.26862	787702	118155300000	14
2022.02.17	1.26862	1.27333	1.26735	1.27060	907082	136062300000	14
2022.02.18	1.27060	1.27603	1.26729	1.27499	843269	126490350000	14
2022.02.21	1.27455	1.27599	1.27211	1.27482	626266	93939900000	14
2022.02.22	1.27482	1.27828	1.27182	1.27680	1003910	150586500000	14
2022.02.23	1.27681	1.27695	1.26807	1.27313	824124	123618600000	14
2022.02.24	1.27311	1.28767	1.27261	1.28098	1191744	178761600000	14
2022.02.25	1.28097	1.28200	1.26931	1.27122	1012458	151868700000	14
2022.02.28	1.27609	1.28092	1.26593	1.26697	1083336	162500400000	14
2022.03.01	1.26697	1.27495	1.26528	1.27405	934759	140213850000	14
2022.03.02	1.27405	1.27444	1.26273	1.26285	937174	140576100000	14
2022.03.03	1.26293	1.26920	1.25863	1.26784	925431	138814650000	14
2022.03.04	1.26782	1.27914	1.26689	1.27307	1028049	154207350000	14
2022.03.07	1.27142	1.28188	1.26849	1.28185	1126074	168911100000	14
2022.03.08	1.28185	1.29004	1.27953	1.28829	1085740	162861000000	14
2022.03.09	1.28829	1.28938	1.28028	1.28036	990454	148568100000	14
2022.03.10	1.28036	1.28411	1.27499	1.27661	942307	141346050000	14
2022.03.11	1.27664	1.27934	1.26932	1.27434	841736	126260400000	14
2022.03.14	1.27323	1.28259	1.27284	1.28182	901827	135274050000	14
2022.03.15	1.28182	1.28706	1.27589	1.27664	914095	137114250000	14
2022.03.16	1.27664	1.27773	1.26727	1.26779	908918	136337700000	14
2022.03.17	1.26779	1.26983	1.26121	1.26212	821234	123185100000	14
2022.03.18	1.26212	1.26461	1.25884	1.26029	737860	110679000000	14
2022.03.21	1.26157	1.26214	1.25644	1.25910	729113	109366950000	14
2022.03.22	1.25910	1.26235	1.25644	1.25697	729787	109468050000	14
2022.03.23	1.25697	1.26050	1.25412	1.25615	736295	110444250000	14
2022.03.24	1.25615	1.25855	1.25091	1.25236	759554	113933100000	14
2022.03.25	1.25236	1.25524	1.24648	1.24751	743481	111522150000	14
2022.03.28	1.24841	1.25921	1.24727	1.25167	725361	108804150000	14
2022.03.29	1.25167	1.25293	1.24686	1.24932	737709	110656350000	14
2022.03.30	1.24910	1.25081	1.24292	1.24788	751443	112716450000	14
2022.03.31	1.24788	1.25327	1.24635	1.24904	732680	109902000000	14
2022.04.01	1.24904	1.25390	1.24799	1.25174	689553	103432950000	14
2022.04.04	1.25092	1.25281	1.24672	1.24756	603502	90525300000	14
2022.04.05	1.24755	1.24972	1.24019	1.24846	643534	96530100000	16
2022.04.06	1.24846	1.25579	1.24782	1.25420	752893	112933950000	16
2022.04.07	1.25420	1.26108	1.25140	1.25888	764151	114622650000	16
2022.04.08	1.25887	1.26184	1.25639	1.25692	668952	100342800000	16
2022.04.11	1.25650	1.26401	1.25635	1.26297	553581	83037150000	16
2022.04.12	1.26307	1.26608	1.25808	1.26418	709263	106389450000	14
2022.04.13	1.26418	1.26754	1.25545	1.25627	680892	102133800000	14
2022.04.14	1.25621	1.26413	1.25201	1.25769	679323	101898450000	14
2022.04.15	1.25805	1.26170	1.25797	1.26122	317919	47687850000	15
2022.04.18	1.26086	1.26434	1.26027	1.26044	545589	81838350000	14
2022.04.19	1.26077	1.26466	1.25674	1.26093	676635	101495250000	14
2022.04.20	1.26090	1.26240	1.24716	1.24950	690906	103635900000	14
2022.04.21	1.24950	1.25895	1.24577	1.25783	703419	105512850000	14
2022.04.22	1.25783	1.27255	1.25653	1.27122	749711	112456650000	14
2022.04.25	1.27192	1.27767	1.27029	1.27327	828631	124294650000	14
2022.04.26	1.27327	1.28272	1.26836	1.28243	760872	114130800000	14
2022.04.27	1.28243	1.28534	1.27773	1.28163	779168	116875200000	14
